Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011410,Central Pier,North,21,37
202211011410,Chek Lap Kok,Northeast,23,35
202211011410,Cheung Chau,North,36,53
202211011410,Cheung Chau Beach,Northeast,30,54
202211011410,Green Island,North,51,64
202211011410,Hong Kong Sea School,Northeast,24,45
202211011410,Kai Tak,North,15,34
202211011410,King's Park,North,15,32
202211011410,Lamma Island,Northwest,20,40
202211011410,Lau Fau Shan,North,33,46
202211011410,Ngong Ping,Northeast,42,69
202211011410,North Point,Northeast,17,40
202211011410,Peng Chau,North,45,58
202211011410,Sai Kung,North,26,40
202211011410,Sha Chau,North,40,51
202211011410,Sha Tin,Northeast,15,35
202211011410,Shek Kong,N/A,N/A,N/A
202211011410,Stanley,N/A,N/A,N/A
202211011410,Star Ferry,North,9,22
202211011410,Ta Kwu Ling,Northeast,19,40
202211011410,Tai Mei Tuk,Northeast,22,40
202211011410,Tai Po Kau,North,12,28
202211011410,Tap Mun,North,29,53
202211011410,Tate's Cairn,North,67,77
202211011410,Tseung Kwan O,Northeast,12,35
202211011410,Tsing Yi,Northwest,11,28
202211011410,Tuen Mun,North,17,40
202211011410,Waglan Island,North,54,62
202211011410,Wetland Park,North,9,27
202211011410,Wong Chuk Hang,Northwest,12,44
