Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011800,Central Pier,Northeast,18,30
202211011800,Chek Lap Kok,Variable,4,10
202211011800,Cheung Chau,North,58,79
202211011800,Cheung Chau Beach,Northeast,47,69
202211011800,Green Island,North,42,54
202211011800,Hong Kong Sea School,Northeast,35,62
202211011800,Kai Tak,North,14,32
202211011800,King's Park,Northeast,16,45
202211011800,Lamma Island,Northwest,21,44
202211011800,Lau Fau Shan,Northeast,19,29
202211011800,Ngong Ping,Northeast,51,75
202211011800,North Point,North,27,42
202211011800,Peng Chau,North,37,62
202211011800,Sai Kung,North,30,58
202211011800,Sha Chau,North,23,30
202211011800,Sha Tin,Northeast,19,44
202211011800,Shek Kong,N/A,N/A,N/A
202211011800,Stanley,N/A,N/A,N/A
202211011800,Star Ferry,Variable,8,27
202211011800,Ta Kwu Ling,North,7,23
202211011800,Tai Mei Tuk,Northeast,45,74
202211011800,Tai Po Kau,Northwest,16,30
202211011800,Tap Mun,North,28,48
202211011800,Tate's Cairn,North,84,99
202211011800,Tseung Kwan O,Northeast,19,47
202211011800,Tsing Yi,Northwest,21,50
202211011800,Tuen Mun,North,11,21
202211011800,Waglan Island,North,65,74
202211011800,Wetland Park,North,3,10
202211011800,Wong Chuk Hang,Variable,17,36
