Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011420,Central Pier,North,17,30
202211011420,Chek Lap Kok,Northeast,23,44
202211011420,Cheung Chau,North,45,63
202211011420,Cheung Chau Beach,Northeast,36,58
202211011420,Green Island,North,48,62
202211011420,Hong Kong Sea School,Northeast,26,45
202211011420,Kai Tak,North,20,41
202211011420,King's Park,North,17,39
202211011420,Lamma Island,North,17,35
202211011420,Lau Fau Shan,Northeast,32,47
202211011420,Ngong Ping,Northeast,41,69
202211011420,North Point,North,10,21
202211011420,Peng Chau,North,40,60
202211011420,Sai Kung,North,22,37
202211011420,Sha Chau,North,44,55
202211011420,Sha Tin,Northeast,13,31
202211011420,Shek Kong,N/A,N/A,N/A
202211011420,Stanley,N/A,N/A,N/A
202211011420,Star Ferry,Variable,6,21
202211011420,Ta Kwu Ling,Northeast,16,33
202211011420,Tai Mei Tuk,Northeast,26,40
202211011420,Tai Po Kau,Northwest,12,26
202211011420,Tap Mun,North,25,47
202211011420,Tate's Cairn,North,62,74
202211011420,Tseung Kwan O,Northeast,9,19
202211011420,Tsing Yi,Northwest,13,38
202211011420,Tuen Mun,North,14,41
202211011420,Waglan Island,North,50,60
202211011420,Wetland Park,North,9,27
202211011420,Wong Chuk Hang,Northwest,15,35
