Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012110,Central Pier,Variable,12,25
202211012110,Chek Lap Kok,North,21,38
202211012110,Cheung Chau,North,60,85
202211012110,Cheung Chau Beach,Northeast,46,71
202211012110,Green Island,North,48,61
202211012110,Hong Kong Sea School,Northeast,33,58
202211012110,Kai Tak,North,21,45
202211012110,King's Park,Northeast,19,49
202211012110,Lamma Island,Northwest,28,42
202211012110,Lau Fau Shan,North,28,41
202211012110,Ngong Ping,Northeast,55,91
202211012110,North Point,Northeast,28,50
202211012110,Peng Chau,North,41,69
202211012110,Sai Kung,North,33,62
202211012110,Sha Chau,North,41,53
202211012110,Sha Tin,Northeast,19,59
202211012110,Shek Kong,N/A,N/A,N/A
202211012110,Stanley,N/A,N/A,N/A
202211012110,Star Ferry,North,9,24
202211012110,Ta Kwu Ling,North,6,23
202211012110,Tai Mei Tuk,Northeast,41,66
202211012110,Tai Po Kau,Northwest,18,32
202211012110,Tap Mun,North,24,54
202211012110,Tate's Cairn,North,81,98
202211012110,Tseung Kwan O,Northeast,17,46
202211012110,Tsing Yi,Northwest,17,48
202211012110,Tuen Mun,North,15,33
202211012110,Waglan Island,North,63,77
202211012110,Wetland Park,North,4,12
202211012110,Wong Chuk Hang,Northwest,17,37
