Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011300,Central Pier,North,17,34
202211011300,Chek Lap Kok,North,27,44
202211011300,Cheung Chau,North,36,57
202211011300,Cheung Chau Beach,Northeast,30,52
202211011300,Green Island,North,49,64
202211011300,Hong Kong Sea School,Northeast,22,43
202211011300,Kai Tak,North,10,29
202211011300,King's Park,North,15,34
202211011300,Lamma Island,North,21,45
202211011300,Lau Fau Shan,North,38,62
202211011300,Ngong Ping,Northeast,40,62
202211011300,North Point,North,14,29
202211011300,Peng Chau,North,42,60
202211011300,Sai Kung,North,25,49
202211011300,Sha Chau,North,40,54
202211011300,Sha Tin,North,15,34
202211011300,Shek Kong,N/A,N/A,N/A
202211011300,Stanley,N/A,N/A,N/A
202211011300,Star Ferry,Northwest,12,24
202211011300,Ta Kwu Ling,North,16,31
202211011300,Tai Mei Tuk,Northeast,25,41
202211011300,Tai Po Kau,Northwest,17,27
202211011300,Tap Mun,North,26,53
202211011300,Tate's Cairn,North,60,75
202211011300,Tseung Kwan O,Variable,12,39
202211011300,Tsing Yi,Northwest,22,40
202211011300,Tuen Mun,North,17,41
202211011300,Waglan Island,North,43,51
202211011300,Wetland Park,North,12,33
202211011300,Wong Chuk Hang,Variable,10,30
