Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012320,Central Pier,Variable,15,45
202211012320,Chek Lap Kok,North,14,23
202211012320,Cheung Chau,North,54,71
202211012320,Cheung Chau Beach,Northeast,44,68
202211012320,Green Island,North,40,55
202211012320,Hong Kong Sea School,Northeast,39,64
202211012320,Kai Tak,Northwest,9,19
202211012320,King's Park,North,14,49
202211012320,Lamma Island,North,19,41
202211012320,Lau Fau Shan,North,30,44
202211012320,Ngong Ping,Northeast,43,66
202211012320,North Point,North,20,37
202211012320,Peng Chau,North,32,50
202211012320,Sai Kung,North,35,62
202211012320,Sha Chau,North,45,57
202211012320,Sha Tin,Northeast,19,43
202211012320,Shek Kong,N/A,N/A,N/A
202211012320,Stanley,N/A,N/A,N/A
202211012320,Star Ferry,Variable,3,19
202211012320,Ta Kwu Ling,Northeast,24,48
202211012320,Tai Mei Tuk,North,30,51
202211012320,Tai Po Kau,North,11,27
202211012320,Tap Mun,North,30,56
202211012320,Tate's Cairn,North,76,97
202211012320,Tseung Kwan O,Northeast,18,43
202211012320,Tsing Yi,Northwest,15,56
202211012320,Tuen Mun,North,12,33
202211012320,Waglan Island,North,66,77
202211012320,Wetland Park,North,3,9
202211012320,Wong Chuk Hang,Northwest,16,37
