Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012330,Central Pier,Northeast,14,26
202211012330,Chek Lap Kok,North,17,30
202211012330,Cheung Chau,North,53,85
202211012330,Cheung Chau Beach,Northeast,48,77
202211012330,Green Island,North,39,51
202211012330,Hong Kong Sea School,Northeast,32,67
202211012330,Kai Tak,North,14,28
202211012330,King's Park,Northeast,12,30
202211012330,Lamma Island,Northwest,17,42
202211012330,Lau Fau Shan,North,32,44
202211012330,Ngong Ping,Northeast,42,63
202211012330,North Point,North,19,35
202211012330,Peng Chau,North,31,44
202211012330,Sai Kung,North,30,62
202211012330,Sha Chau,North,42,54
202211012330,Sha Tin,Northeast,19,43
202211012330,Shek Kong,N/A,N/A,N/A
202211012330,Stanley,N/A,N/A,N/A
202211012330,Star Ferry,East,5,12
202211012330,Ta Kwu Ling,Northeast,25,51
202211012330,Tai Mei Tuk,Northeast,29,51
202211012330,Tai Po Kau,North,14,33
202211012330,Tap Mun,North,28,48
202211012330,Tate's Cairn,North,76,91
202211012330,Tseung Kwan O,Variable,23,51
202211012330,Tsing Yi,Northwest,18,45
202211012330,Tuen Mun,North,12,26
202211012330,Waglan Island,North,64,73
202211012330,Wetland Park,North,5,13
202211012330,Wong Chuk Hang,Northwest,19,44
