Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012000,Central Pier,Northeast,12,34
202211012000,Chek Lap Kok,North,15,24
202211012000,Cheung Chau,North,54,81
202211012000,Cheung Chau Beach,Northeast,46,71
202211012000,Green Island,North,54,67
202211012000,Hong Kong Sea School,Northeast,35,66
202211012000,Kai Tak,North,19,50
202211012000,King's Park,North,23,53
202211012000,Lamma Island,Northwest,12,40
202211012000,Lau Fau Shan,Northeast,16,27
202211012000,Ngong Ping,East,56,87
202211012000,North Point,North,28,49
202211012000,Peng Chau,North,51,72
202211012000,Sai Kung,North,38,68
202211012000,Sha Chau,North,35,43
202211012000,Sha Tin,Northeast,23,46
202211012000,Shek Kong,N/A,N/A,N/A
202211012000,Stanley,N/A,N/A,N/A
202211012000,Star Ferry,Variable,9,27
202211012000,Ta Kwu Ling,Northeast,7,16
202211012000,Tai Mei Tuk,Northeast,44,77
202211012000,Tai Po Kau,North,18,34
202211012000,Tap Mun,North,27,51
202211012000,Tate's Cairn,North,81,100
202211012000,Tseung Kwan O,Northeast,21,62
202211012000,Tsing Yi,Northwest,16,37
202211012000,Tuen Mun,North,15,43
202211012000,Waglan Island,North,61,72
202211012000,Wetland Park,North,3,18
202211012000,Wong Chuk Hang,Variable,15,42
