Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012230,Central Pier,Northeast,21,42
202211012230,Chek Lap Kok,North,26,37
202211012230,Cheung Chau,North,46,66
202211012230,Cheung Chau Beach,Northeast,42,73
202211012230,Green Island,North,37,51
202211012230,Hong Kong Sea School,Northeast,39,69
202211012230,Kai Tak,Variable,8,27
202211012230,King's Park,North,17,44
202211012230,Lamma Island,North,22,44
202211012230,Lau Fau Shan,North,30,40
202211012230,Ngong Ping,Northeast,49,71
202211012230,North Point,North,20,39
202211012230,Peng Chau,North,33,51
202211012230,Sai Kung,North,37,69
202211012230,Sha Chau,North,38,49
202211012230,Sha Tin,North,20,46
202211012230,Shek Kong,N/A,N/A,N/A
202211012230,Stanley,N/A,N/A,N/A
202211012230,Star Ferry,Variable,6,30
202211012230,Ta Kwu Ling,Northeast,17,35
202211012230,Tai Mei Tuk,Northeast,32,63
202211012230,Tai Po Kau,North,12,30
202211012230,Tap Mun,North,32,63
202211012230,Tate's Cairn,North,81,99
202211012230,Tseung Kwan O,Northeast,19,49
202211012230,Tsing Yi,Northwest,14,32
202211012230,Tuen Mun,North,12,26
202211012230,Waglan Island,North,64,74
202211012230,Wetland Park,North,4,12
202211012230,Wong Chuk Hang,Variable,14,40
