Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011550,Central Pier,North,8,27
202211011550,Chek Lap Kok,Northeast,23,37
202211011550,Cheung Chau,North,51,69
202211011550,Cheung Chau Beach,Northeast,42,64
202211011550,Green Island,North,48,64
202211011550,Hong Kong Sea School,Northeast,32,55
202211011550,Kai Tak,North,23,51
202211011550,King's Park,North,15,34
202211011550,Lamma Island,Northwest,19,38
202211011550,Lau Fau Shan,Northeast,28,41
202211011550,Ngong Ping,East,44,64
202211011550,North Point,Northwest,7,23
202211011550,Peng Chau,North,42,64
202211011550,Sai Kung,North,22,42
202211011550,Sha Chau,Northeast,40,51
202211011550,Sha Tin,Northeast,14,37
202211011550,Shek Kong,N/A,N/A,N/A
202211011550,Stanley,N/A,N/A,N/A
202211011550,Star Ferry,Northwest,6,15
202211011550,Ta Kwu Ling,Southeast,3,8
202211011550,Tai Mei Tuk,Northeast,27,51
202211011550,Tai Po Kau,West,11,24
202211011550,Tap Mun,North,18,36
202211011550,Tate's Cairn,North,64,75
202211011550,Tseung Kwan O,North,15,35
202211011550,Tsing Yi,North,15,36
202211011550,Tuen Mun,North,18,40
202211011550,Waglan Island,North,61,72
202211011550,Wetland Park,North,12,30
202211011550,Wong Chuk Hang,North,18,46
