Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011700,Central Pier,Northeast,21,46
202211011700,Chek Lap Kok,North,20,30
202211011700,Cheung Chau,North,39,57
202211011700,Cheung Chau Beach,Northeast,26,60
202211011700,Green Island,North,37,55
202211011700,Hong Kong Sea School,Northeast,33,59
202211011700,Kai Tak,North,22,50
202211011700,King's Park,Northeast,13,40
202211011700,Lamma Island,Northwest,16,35
202211011700,Lau Fau Shan,Northeast,24,47
202211011700,Ngong Ping,Northeast,44,70
202211011700,North Point,North,23,49
202211011700,Peng Chau,North,26,44
202211011700,Sai Kung,North,26,48
202211011700,Sha Chau,North,42,57
202211011700,Sha Tin,Northeast,14,35
202211011700,Shek Kong,N/A,N/A,N/A
202211011700,Stanley,N/A,N/A,N/A
202211011700,Star Ferry,Variable,5,12
202211011700,Ta Kwu Ling,Variable,6,18
202211011700,Tai Mei Tuk,North,24,44
202211011700,Tai Po Kau,Variable,8,21
202211011700,Tap Mun,North,25,50
202211011700,Tate's Cairn,North,75,87
202211011700,Tseung Kwan O,Northeast,17,48
202211011700,Tsing Yi,North,10,30
202211011700,Tuen Mun,North,14,41
202211011700,Waglan Island,North,67,77
202211011700,Wetland Park,Northeast,8,15
202211011700,Wong Chuk Hang,Northwest,18,45
