Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011430,Central Pier,Northeast,10,24
202211011430,Chek Lap Kok,Northeast,25,38
202211011430,Cheung Chau,North,42,58
202211011430,Cheung Chau Beach,Northeast,35,55
202211011430,Green Island,Northeast,39,51
202211011430,Hong Kong Sea School,Northeast,26,45
202211011430,Kai Tak,North,16,30
202211011430,King's Park,North,19,41
202211011430,Lamma Island,Northwest,15,37
202211011430,Lau Fau Shan,Northeast,26,47
202211011430,Ngong Ping,Northeast,41,63
202211011430,North Point,North,8,25
202211011430,Peng Chau,North,39,53
202211011430,Sai Kung,North,17,36
202211011430,Sha Chau,North,40,59
202211011430,Sha Tin,North,11,30
202211011430,Shek Kong,N/A,N/A,N/A
202211011430,Stanley,N/A,N/A,N/A
202211011430,Star Ferry,Variable,6,19
202211011430,Ta Kwu Ling,Northeast,19,41
202211011430,Tai Mei Tuk,Northeast,29,47
202211011430,Tai Po Kau,Northwest,12,19
202211011430,Tap Mun,North,28,49
202211011430,Tate's Cairn,North,63,77
202211011430,Tseung Kwan O,East,11,27
202211011430,Tsing Yi,Northwest,13,32
202211011430,Tuen Mun,North,17,38
202211011430,Waglan Island,North,47,56
202211011430,Wetland Park,North,10,26
202211011430,Wong Chuk Hang,North,12,39
