Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011310,Central Pier,North,17,32
202211011310,Chek Lap Kok,North,25,33
202211011310,Cheung Chau,North,36,55
202211011310,Cheung Chau Beach,Northeast,37,55
202211011310,Green Island,North,51,62
202211011310,Hong Kong Sea School,Northeast,18,34
202211011310,Kai Tak,Variable,15,42
202211011310,King's Park,North,15,39
202211011310,Lamma Island,Northwest,19,36
202211011310,Lau Fau Shan,North,33,49
202211011310,Ngong Ping,Northeast,40,65
202211011310,North Point,North,5,14
202211011310,Peng Chau,North,41,64
202211011310,Sai Kung,North,26,45
202211011310,Sha Chau,North,43,59
202211011310,Sha Tin,North,17,48
202211011310,Shek Kong,N/A,N/A,N/A
202211011310,Stanley,N/A,N/A,N/A
202211011310,Star Ferry,Northwest,12,27
202211011310,Ta Kwu Ling,North,26,47
202211011310,Tai Mei Tuk,Northeast,26,40
202211011310,Tai Po Kau,Northwest,10,15
202211011310,Tap Mun,North,26,49
202211011310,Tate's Cairn,North,63,80
202211011310,Tseung Kwan O,Northeast,9,21
202211011310,Tsing Yi,Northwest,23,43
202211011310,Tuen Mun,North,11,30
202211011310,Waglan Island,North,48,59
202211011310,Wetland Park,North,11,35
202211011310,Wong Chuk Hang,Northwest,11,23
