Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012220,Central Pier,Northeast,17,36
202211012220,Chek Lap Kok,North,26,37
202211012220,Cheung Chau,North,46,71
202211012220,Cheung Chau Beach,Northeast,39,63
202211012220,Green Island,North,40,54
202211012220,Hong Kong Sea School,Northeast,36,63
202211012220,Kai Tak,North,8,19
202211012220,King's Park,North,16,49
202211012220,Lamma Island,Northwest,22,45
202211012220,Lau Fau Shan,North,33,47
202211012220,Ngong Ping,Northeast,49,76
202211012220,North Point,Northeast,23,40
202211012220,Peng Chau,North,31,44
202211012220,Sai Kung,North,35,62
202211012220,Sha Chau,North,38,53
202211012220,Sha Tin,Northeast,19,44
202211012220,Shek Kong,N/A,N/A,N/A
202211012220,Stanley,N/A,N/A,N/A
202211012220,Star Ferry,Variable,6,18
202211012220,Ta Kwu Ling,Northeast,12,41
202211012220,Tai Mei Tuk,Northeast,32,62
202211012220,Tai Po Kau,Northwest,16,41
202211012220,Tap Mun,North,29,57
202211012220,Tate's Cairn,North,81,98
202211012220,Tseung Kwan O,Northeast,18,38
202211012220,Tsing Yi,North,17,33
202211012220,Tuen Mun,North,12,33
202211012220,Waglan Island,North,62,72
202211012220,Wetland Park,North,5,17
202211012220,Wong Chuk Hang,Northwest,17,38
