Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011930,Central Pier,Northeast,18,40
202211011930,Chek Lap Kok,North,15,24
202211011930,Cheung Chau,North,49,72
202211011930,Cheung Chau Beach,Northeast,42,67
202211011930,Green Island,North,51,64
202211011930,Hong Kong Sea School,Northeast,33,57
202211011930,Kai Tak,North,19,42
202211011930,King's Park,North,24,59
202211011930,Lamma Island,North,23,55
202211011930,Lau Fau Shan,Northeast,18,37
202211011930,Ngong Ping,Northeast,59,85
202211011930,North Point,North,28,45
202211011930,Peng Chau,North,40,62
202211011930,Sai Kung,North,40,75
202211011930,Sha Chau,North,30,41
202211011930,Sha Tin,Northeast,24,59
202211011930,Shek Kong,N/A,N/A,N/A
202211011930,Stanley,N/A,N/A,N/A
202211011930,Star Ferry,Variable,8,26
202211011930,Ta Kwu Ling,Northeast,10,25
202211011930,Tai Mei Tuk,Northeast,50,68
202211011930,Tai Po Kau,Northwest,16,35
202211011930,Tap Mun,North,25,49
202211011930,Tate's Cairn,North,87,104
202211011930,Tseung Kwan O,Northeast,20,50
202211011930,Tsing Yi,Northwest,16,30
202211011930,Tuen Mun,North,12,33
202211011930,Waglan Island,North,62,71
202211011930,Wetland Park,North,5,22
202211011930,Wong Chuk Hang,Northwest,18,58
