Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011320,Central Pier,North,20,33
202211011320,Chek Lap Kok,North,27,39
202211011320,Cheung Chau,North,40,59
202211011320,Cheung Chau Beach,Northeast,32,67
202211011320,Green Island,North,48,62
202211011320,Hong Kong Sea School,Northeast,16,36
202211011320,Kai Tak,North,19,41
202211011320,King's Park,North,16,36
202211011320,Lamma Island,Northwest,25,41
202211011320,Lau Fau Shan,North,36,51
202211011320,Ngong Ping,Northeast,39,60
202211011320,North Point,North,15,37
202211011320,Peng Chau,North,31,47
202211011320,Sai Kung,North,23,40
202211011320,Sha Chau,North,41,59
202211011320,Sha Tin,North,15,33
202211011320,Shek Kong,N/A,N/A,N/A
202211011320,Stanley,N/A,N/A,N/A
202211011320,Star Ferry,Northwest,9,23
202211011320,Ta Kwu Ling,North,22,40
202211011320,Tai Mei Tuk,Northeast,28,43
202211011320,Tai Po Kau,Northwest,10,18
202211011320,Tap Mun,North,26,46
202211011320,Tate's Cairn,North,64,74
202211011320,Tseung Kwan O,North,12,28
202211011320,Tsing Yi,Northwest,23,46
202211011320,Tuen Mun,North,10,34
202211011320,Waglan Island,North,46,55
202211011320,Wetland Park,North,6,26
202211011320,Wong Chuk Hang,Northwest,15,38
