Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012250,Central Pier,Northeast,17,39
202211012250,Chek Lap Kok,North,22,36
202211012250,Cheung Chau,North,54,75
202211012250,Cheung Chau Beach,Northeast,48,76
202211012250,Green Island,North,45,58
202211012250,Hong Kong Sea School,Northeast,41,73
202211012250,Kai Tak,North,11,28
202211012250,King's Park,North,19,61
202211012250,Lamma Island,Northwest,19,42
202211012250,Lau Fau Shan,North,30,44
202211012250,Ngong Ping,Northeast,44,63
202211012250,North Point,North,19,30
202211012250,Peng Chau,North,39,61
202211012250,Sai Kung,North,43,75
202211012250,Sha Chau,North,40,61
202211012250,Sha Tin,Northeast,25,49
202211012250,Shek Kong,N/A,N/A,N/A
202211012250,Stanley,N/A,N/A,N/A
202211012250,Star Ferry,Variable,8,23
202211012250,Ta Kwu Ling,Northeast,15,42
202211012250,Tai Mei Tuk,Northeast,36,64
202211012250,Tai Po Kau,North,15,34
202211012250,Tap Mun,North,28,51
202211012250,Tate's Cairn,North,73,92
202211012250,Tseung Kwan O,Northeast,19,42
202211012250,Tsing Yi,Northwest,13,35
202211012250,Tuen Mun,North,11,28
202211012250,Waglan Island,North,67,77
202211012250,Wetland Park,Northwest,3,10
202211012250,Wong Chuk Hang,Northwest,12,36
