Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012150,Central Pier,Northeast,15,37
202211012150,Chek Lap Kok,North,17,35
202211012150,Cheung Chau,North,57,84
202211012150,Cheung Chau Beach,Northeast,48,76
202211012150,Green Island,North,54,72
202211012150,Hong Kong Sea School,Northeast,32,50
202211012150,Kai Tak,North,16,40
202211012150,King's Park,Northeast,20,44
202211012150,Lamma Island,Northwest,21,49
202211012150,Lau Fau Shan,North,27,36
202211012150,Ngong Ping,N/A,N/A,N/A
202211012150,North Point,North,22,35
202211012150,Peng Chau,North,38,58
202211012150,Sai Kung,North,33,53
202211012150,Sha Chau,North,43,59
202211012150,Sha Tin,North,19,44
202211012150,Shek Kong,N/A,N/A,N/A
202211012150,Stanley,N/A,N/A,N/A
202211012150,Star Ferry,Variable,4,15
202211012150,Ta Kwu Ling,North,16,40
202211012150,Tai Mei Tuk,Northeast,36,58
202211012150,Tai Po Kau,Northwest,12,23
202211012150,Tap Mun,North,25,45
202211012150,Tate's Cairn,North,75,97
202211012150,Tseung Kwan O,Northeast,20,45
202211012150,Tsing Yi,West,12,27
202211012150,Tuen Mun,North,10,28
202211012150,Waglan Island,North,62,71
202211012150,Wetland Park,North,4,19
202211012150,Wong Chuk Hang,Variable,13,42
