Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011940,Central Pier,Northeast,15,41
202211011940,Chek Lap Kok,North,19,30
202211011940,Cheung Chau,North,48,83
202211011940,Cheung Chau Beach,Northeast,39,68
202211011940,Green Island,North,57,72
202211011940,Hong Kong Sea School,Northeast,33,68
202211011940,Kai Tak,North,27,46
202211011940,King's Park,North,25,55
202211011940,Lamma Island,Northwest,21,48
202211011940,Lau Fau Shan,Northeast,18,32
202211011940,Ngong Ping,Northeast,59,84
202211011940,North Point,North,28,48
202211011940,Peng Chau,North,48,69
202211011940,Sai Kung,North,44,83
202211011940,Sha Chau,North,33,42
202211011940,Sha Tin,Northeast,22,48
202211011940,Shek Kong,N/A,N/A,N/A
202211011940,Stanley,N/A,N/A,N/A
202211011940,Star Ferry,Variable,7,19
202211011940,Ta Kwu Ling,Northeast,11,41
202211011940,Tai Mei Tuk,Northeast,47,78
202211011940,Tai Po Kau,Northwest,14,26
202211011940,Tap Mun,North,24,47
202211011940,Tate's Cairn,North,81,102
202211011940,Tseung Kwan O,North,19,46
202211011940,Tsing Yi,Northwest,17,53
202211011940,Tuen Mun,North,12,32
202211011940,Waglan Island,North,65,74
202211011940,Wetland Park,North,4,13
202211011940,Wong Chuk Hang,Northwest,22,51
