Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211020100,Central Pier,Northeast,23,46
202211020100,Chek Lap Kok,Northeast,18,30
202211020100,Cheung Chau,North,48,68
202211020100,Cheung Chau Beach,Northeast,40,66
202211020100,Green Island,North,36,51
202211020100,Hong Kong Sea School,Northeast,38,73
202211020100,Kai Tak,Northeast,15,37
202211020100,King's Park,North,21,51
202211020100,Lamma Island,Northwest,16,40
202211020100,Lau Fau Shan,North,17,32
202211020100,Ngong Ping,Northeast,46,73
202211020100,North Point,North,15,33
202211020100,Peng Chau,North,40,59
202211020100,Sai Kung,North,35,68
202211020100,Sha Chau,North,38,51
202211020100,Sha Tin,Northeast,23,49
202211020100,Shek Kong,N/A,N/A,N/A
202211020100,Stanley,N/A,N/A,N/A
202211020100,Star Ferry,East,8,31
202211020100,Ta Kwu Ling,Northeast,31,54
202211020100,Tai Mei Tuk,Northeast,36,60
202211020100,Tai Po Kau,North,17,27
202211020100,Tap Mun,North,23,45
202211020100,Tate's Cairn,North,81,96
202211020100,Tseung Kwan O,Northeast,16,38
202211020100,Tsing Yi,Northwest,19,41
202211020100,Tuen Mun,North,9,17
202211020100,Waglan Island,North,64,72
202211020100,Wetland Park,North,4,12
202211020100,Wong Chuk Hang,Northwest,18,45
