Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012200,Central Pier,Northeast,19,36
202211012200,Chek Lap Kok,North,19,29
202211012200,Cheung Chau,North,54,75
202211012200,Cheung Chau Beach,Northeast,45,67
202211012200,Green Island,North,53,68
202211012200,Hong Kong Sea School,Northeast,39,76
202211012200,Kai Tak,North,14,27
202211012200,King's Park,North,18,45
202211012200,Lamma Island,North,25,51
202211012200,Lau Fau Shan,North,28,36
202211012200,Ngong Ping,N/A,N/A,N/A
202211012200,North Point,North,26,48
202211012200,Peng Chau,North,32,52
202211012200,Sai Kung,North,25,45
202211012200,Sha Chau,North,44,53
202211012200,Sha Tin,North,17,37
202211012200,Shek Kong,N/A,N/A,N/A
202211012200,Stanley,N/A,N/A,N/A
202211012200,Star Ferry,Variable,8,22
202211012200,Ta Kwu Ling,North,13,33
202211012200,Tai Mei Tuk,Northeast,37,59
202211012200,Tai Po Kau,North,11,29
202211012200,Tap Mun,North,23,46
202211012200,Tate's Cairn,North,79,96
202211012200,Tseung Kwan O,North,17,47
202211012200,Tsing Yi,Variable,11,24
202211012200,Tuen Mun,North,10,20
202211012200,Waglan Island,North,64,73
202211012200,Wetland Park,North,5,15
202211012200,Wong Chuk Hang,West,16,37
