Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012240,Central Pier,Northeast,18,43
202211012240,Chek Lap Kok,North,26,37
202211012240,Cheung Chau,North,48,75
202211012240,Cheung Chau Beach,Northeast,41,73
202211012240,Green Island,North,44,64
202211012240,Hong Kong Sea School,Northeast,39,72
202211012240,Kai Tak,North,8,36
202211012240,King's Park,Northeast,15,41
202211012240,Lamma Island,North,19,40
202211012240,Lau Fau Shan,North,30,42
202211012240,Ngong Ping,Northeast,51,73
202211012240,North Point,North,22,37
202211012240,Peng Chau,North,36,51
202211012240,Sai Kung,North,35,69
202211012240,Sha Chau,North,42,51
202211012240,Sha Tin,Northeast,21,40
202211012240,Shek Kong,N/A,N/A,N/A
202211012240,Stanley,N/A,N/A,N/A
202211012240,Star Ferry,Northeast,6,17
202211012240,Ta Kwu Ling,Northeast,11,32
202211012240,Tai Mei Tuk,Northeast,30,57
202211012240,Tai Po Kau,Variable,21,44
202211012240,Tap Mun,North,30,51
202211012240,Tate's Cairn,North,76,93
202211012240,Tseung Kwan O,Northeast,17,44
202211012240,Tsing Yi,Northwest,12,30
202211012240,Tuen Mun,North,12,29
202211012240,Waglan Island,North,67,77
202211012240,Wetland Park,North,4,12
202211012240,Wong Chuk Hang,Variable,18,49
