Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211012140,Central Pier,North,21,50
202211012140,Chek Lap Kok,North,17,26
202211012140,Cheung Chau,North,55,77
202211012140,Cheung Chau Beach,Northeast,46,79
202211012140,Green Island,North,51,69
202211012140,Hong Kong Sea School,Northeast,36,57
202211012140,Kai Tak,North,22,41
202211012140,King's Park,North,12,40
202211012140,Lamma Island,Northwest,27,51
202211012140,Lau Fau Shan,North,27,35
202211012140,Ngong Ping,Northeast,46,85
202211012140,North Point,North,25,39
202211012140,Peng Chau,North,42,63
202211012140,Sai Kung,North,33,61
202211012140,Sha Chau,North,42,53
202211012140,Sha Tin,Northeast,19,47
202211012140,Shek Kong,N/A,N/A,N/A
202211012140,Stanley,N/A,N/A,N/A
202211012140,Star Ferry,East,10,28
202211012140,Ta Kwu Ling,North,12,28
202211012140,Tai Mei Tuk,Northeast,40,66
202211012140,Tai Po Kau,Northwest,16,39
202211012140,Tap Mun,North,24,53
202211012140,Tate's Cairn,North,77,95
202211012140,Tseung Kwan O,Northeast,19,50
202211012140,Tsing Yi,Northwest,14,32
202211012140,Tuen Mun,North,9,25
202211012140,Waglan Island,North,60,70
202211012140,Wetland Park,North,3,10
202211012140,Wong Chuk Hang,Northwest,20,45
