Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011540,Central Pier,East,10,20
202211011540,Chek Lap Kok,East,11,25
202211011540,Cheung Chau,North,53,70
202211011540,Cheung Chau Beach,Northeast,40,60
202211011540,Green Island,North,53,67
202211011540,Hong Kong Sea School,Northeast,29,50
202211011540,Kai Tak,North,23,50
202211011540,King's Park,North,10,27
202211011540,Lamma Island,Northwest,13,38
202211011540,Lau Fau Shan,Northeast,27,41
202211011540,Ngong Ping,Northeast,40,55
202211011540,North Point,Variable,9,23
202211011540,Peng Chau,North,40,58
202211011540,Sai Kung,North,22,45
202211011540,Sha Chau,Northeast,33,40
202211011540,Sha Tin,Northeast,16,33
202211011540,Shek Kong,N/A,N/A,N/A
202211011540,Stanley,N/A,N/A,N/A
202211011540,Star Ferry,West,3,13
202211011540,Ta Kwu Ling,Northeast,4,12
202211011540,Tai Mei Tuk,North,27,46
202211011540,Tai Po Kau,West,6,22
202211011540,Tap Mun,North,19,40
202211011540,Tate's Cairn,North,58,72
202211011540,Tseung Kwan O,Northeast,12,27
202211011540,Tsing Yi,North,19,41
202211011540,Tuen Mun,North,17,40
202211011540,Waglan Island,North,62,75
202211011540,Wetland Park,North,11,27
202211011540,Wong Chuk Hang,North,19,46
