Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011330,Central Pier,North,22,37
202211011330,Chek Lap Kok,North,24,35
202211011330,Cheung Chau,North,37,58
202211011330,Cheung Chau Beach,Northeast,29,51
202211011330,Green Island,North,44,58
202211011330,Hong Kong Sea School,Northeast,19,51
202211011330,Kai Tak,North,17,39
202211011330,King's Park,North,14,38
202211011330,Lamma Island,Northwest,24,37
202211011330,Lau Fau Shan,North,34,54
202211011330,Ngong Ping,Northeast,40,66
202211011330,North Point,Northeast,12,33
202211011330,Peng Chau,North,32,44
202211011330,Sai Kung,North,23,40
202211011330,Sha Chau,North,41,57
202211011330,Sha Tin,Northeast,16,35
202211011330,Shek Kong,N/A,N/A,N/A
202211011330,Stanley,N/A,N/A,N/A
202211011330,Star Ferry,Northwest,10,22
202211011330,Ta Kwu Ling,North,19,34
202211011330,Tai Mei Tuk,Northeast,27,44
202211011330,Tai Po Kau,Variable,10,28
202211011330,Tap Mun,North,21,40
202211011330,Tate's Cairn,North,59,75
202211011330,Tseung Kwan O,Northeast,17,35
202211011330,Tsing Yi,Northwest,19,38
202211011330,Tuen Mun,North,10,30
202211011330,Waglan Island,North,45,56
202211011330,Wetland Park,North,10,28
202211011330,Wong Chuk Hang,Northwest,14,44
