Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011530,Central Pier,Northwest,15,29
202211011530,Chek Lap Kok,East,7,10
202211011530,Cheung Chau,North,44,63
202211011530,Cheung Chau Beach,Northeast,36,59
202211011530,Green Island,North,43,55
202211011530,Hong Kong Sea School,Northeast,32,51
202211011530,Kai Tak,North,22,37
202211011530,King's Park,Variable,8,24
202211011530,Lamma Island,Northwest,15,37
202211011530,Lau Fau Shan,Northeast,30,49
202211011530,Ngong Ping,Northeast,41,59
202211011530,North Point,Northwest,10,22
202211011530,Peng Chau,North,33,58
202211011530,Sai Kung,North,18,44
202211011530,Sha Chau,North,36,51
202211011530,Sha Tin,Northeast,16,34
202211011530,Shek Kong,N/A,N/A,N/A
202211011530,Stanley,N/A,N/A,N/A
202211011530,Star Ferry,Variable,3,17
202211011530,Ta Kwu Ling,Northeast,6,12
202211011530,Tai Mei Tuk,Northeast,27,46
202211011530,Tai Po Kau,Northwest,10,30
202211011530,Tap Mun,North,17,36
202211011530,Tate's Cairn,North,56,73
202211011530,Tseung Kwan O,North,12,29
202211011530,Tsing Yi,North,16,44
202211011530,Tuen Mun,North,17,43
202211011530,Waglan Island,North,59,71
202211011530,Wetland Park,North,9,28
202211011530,Wong Chuk Hang,North,17,40
