Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011710,Central Pier,Northeast,17,40
202211011710,Chek Lap Kok,North,16,27
202211011710,Cheung Chau,North,39,62
202211011710,Cheung Chau Beach,Northeast,32,61
202211011710,Green Island,Northeast,33,46
202211011710,Hong Kong Sea School,Northeast,38,60
202211011710,Kai Tak,North,15,39
202211011710,King's Park,Northeast,17,39
202211011710,Lamma Island,Northwest,16,31
202211011710,Lau Fau Shan,Northeast,21,33
202211011710,Ngong Ping,Northeast,46,65
202211011710,North Point,North,25,44
202211011710,Peng Chau,North,27,40
202211011710,Sai Kung,North,25,51
202211011710,Sha Chau,North,40,51
202211011710,Sha Tin,Northeast,16,38
202211011710,Shek Kong,N/A,N/A,N/A
202211011710,Stanley,N/A,N/A,N/A
202211011710,Star Ferry,Northeast,7,17
202211011710,Ta Kwu Ling,East,6,16
202211011710,Tai Mei Tuk,Northeast,27,51
202211011710,Tai Po Kau,West,12,26
202211011710,Tap Mun,North,27,47
202211011710,Tate's Cairn,North,83,95
202211011710,Tseung Kwan O,Northeast,19,51
202211011710,Tsing Yi,North,18,45
202211011710,Tuen Mun,North,21,38
202211011710,Waglan Island,North,67,76
202211011710,Wetland Park,Northeast,5,12
202211011710,Wong Chuk Hang,Variable,12,36
