Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011740,Central Pier,Northeast,24,44
202211011740,Chek Lap Kok,Northeast,10,18
202211011740,Cheung Chau,North,45,74
202211011740,Cheung Chau Beach,Northeast,39,67
202211011740,Green Island,North,50,67
202211011740,Hong Kong Sea School,Northeast,31,60
202211011740,Kai Tak,Northeast,12,32
202211011740,King's Park,Northeast,19,42
202211011740,Lamma Island,Northwest,27,51
202211011740,Lau Fau Shan,Northeast,14,29
202211011740,Ngong Ping,Northeast,48,68
202211011740,North Point,North,19,30
202211011740,Peng Chau,North,35,49
202211011740,Sai Kung,North,25,49
202211011740,Sha Chau,Northeast,28,37
202211011740,Sha Tin,Northeast,16,33
202211011740,Shek Kong,N/A,N/A,N/A
202211011740,Stanley,N/A,N/A,N/A
202211011740,Star Ferry,East,8,21
202211011740,Ta Kwu Ling,North,10,24
202211011740,Tai Mei Tuk,Northeast,36,57
202211011740,Tai Po Kau,Northwest,12,36
202211011740,Tap Mun,North,27,50
202211011740,Tate's Cairn,North,86,103
202211011740,Tseung Kwan O,Northeast,17,46
202211011740,Tsing Yi,Northwest,16,36
202211011740,Tuen Mun,North,10,25
202211011740,Waglan Island,North,66,78
202211011740,Wetland Park,Northeast,6,16
202211011740,Wong Chuk Hang,Northwest,16,45
