Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011910,Central Pier,Variable,14,39
202211011910,Chek Lap Kok,North,17,28
202211011910,Cheung Chau,North,53,77
202211011910,Cheung Chau Beach,Northeast,45,74
202211011910,Green Island,North,50,63
202211011910,Hong Kong Sea School,Northeast,30,51
202211011910,Kai Tak,North,17,43
202211011910,King's Park,North,18,47
202211011910,Lamma Island,Northwest,27,46
202211011910,Lau Fau Shan,Northeast,17,28
202211011910,Ngong Ping,Northeast,58,84
202211011910,North Point,North,29,48
202211011910,Peng Chau,North,44,63
202211011910,Sai Kung,North,35,60
202211011910,Sha Chau,North,30,40
202211011910,Sha Tin,Northeast,25,47
202211011910,Shek Kong,N/A,N/A,N/A
202211011910,Stanley,N/A,N/A,N/A
202211011910,Star Ferry,Variable,6,22
202211011910,Ta Kwu Ling,Variable,6,17
202211011910,Tai Mei Tuk,Northeast,40,64
202211011910,Tai Po Kau,North,19,32
202211011910,Tap Mun,North,27,50
202211011910,Tate's Cairn,North,82,96
202211011910,Tseung Kwan O,North,19,64
202211011910,Tsing Yi,Northwest,17,32
202211011910,Tuen Mun,North,12,32
202211011910,Waglan Island,North,62,76
202211011910,Wetland Park,North,4,12
202211011910,Wong Chuk Hang,Variable,14,34
