Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211020200,Central Pier,Northeast,21,40
202211020200,Chek Lap Kok,North,17,24
202211020200,Cheung Chau,North,40,64
202211020200,Cheung Chau Beach,Northeast,35,60
202211020200,Green Island,North,38,54
202211020200,Hong Kong Sea School,Northeast,30,58
202211020200,Kai Tak,Variable,9,28
202211020200,King's Park,North,22,39
202211020200,Lamma Island,Northwest,23,42
202211020200,Lau Fau Shan,North,21,27
202211020200,Ngong Ping,Northeast,42,72
202211020200,North Point,North,18,33
202211020200,Peng Chau,North,39,51
202211020200,Sai Kung,North,29,66
202211020200,Sha Chau,North,43,53
202211020200,Sha Tin,Northeast,18,37
202211020200,Shek Kong,N/A,N/A,N/A
202211020200,Stanley,N/A,N/A,N/A
202211020200,Star Ferry,East,8,18
202211020200,Ta Kwu Ling,North,23,49
202211020200,Tai Mei Tuk,Northeast,24,51
202211020200,Tai Po Kau,North,15,30
202211020200,Tap Mun,North,28,54
202211020200,Tate's Cairn,North,76,95
202211020200,Tseung Kwan O,Northeast,14,33
202211020200,Tsing Yi,Northwest,16,40
202211020200,Tuen Mun,North,13,30
202211020200,Waglan Island,North,62,72
202211020200,Wetland Park,North,3,12
202211020200,Wong Chuk Hang,Northwest,15,39
