Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202211011810,Central Pier,Variable,18,35
202211011810,Chek Lap Kok,Variable,9,18
202211011810,Cheung Chau,North,53,74
202211011810,Cheung Chau Beach,Northeast,45,75
202211011810,Green Island,North,44,59
202211011810,Hong Kong Sea School,Northeast,33,52
202211011810,Kai Tak,East,15,41
202211011810,King's Park,Variable,12,39
202211011810,Lamma Island,North,19,41
202211011810,Lau Fau Shan,Northeast,15,23
202211011810,Ngong Ping,Northeast,54,81
202211011810,North Point,North,28,47
202211011810,Peng Chau,North,40,62
202211011810,Sai Kung,North,32,62
202211011810,Sha Chau,North,21,29
202211011810,Sha Tin,Northeast,24,49
202211011810,Shek Kong,N/A,N/A,N/A
202211011810,Stanley,N/A,N/A,N/A
202211011810,Star Ferry,Northeast,9,24
202211011810,Ta Kwu Ling,North,9,21
202211011810,Tai Mei Tuk,Northeast,43,68
202211011810,Tai Po Kau,West,17,43
202211011810,Tap Mun,North,26,46
202211011810,Tate's Cairn,North,84,99
202211011810,Tseung Kwan O,Northeast,17,53
202211011810,Tsing Yi,North,17,40
202211011810,Tuen Mun,North,12,28
202211011810,Waglan Island,North,64,74
202211011810,Wetland Park,North,2,9
202211011810,Wong Chuk Hang,Variable,13,29
