Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171530,Central Pier,East,37,56
202307171530,Chek Lap Kok,East,48,80
202307171530,Cheung Chau,East,82,98
202307171530,Cheung Chau Beach,East,73,91
202307171530,Green Island,N/A,61,104
202307171530,Hong Kong Sea School,East,39,67
202307171530,Kai Tak,Southeast,35,57
202307171530,King's Park,East,30,56
202307171530,Lamma Island,East,41,60
202307171530,Lau Fau Shan,East,23,57
202307171530,Ngong Ping,East,102,131
202307171530,North Point,East,35,57
202307171530,Peng Chau,East,39,60
202307171530,Sai Kung,Southeast,28,49
202307171530,Sha Chau,Southeast,49,72
202307171530,Sha Tin,Southeast,18,43
202307171530,Shek Kong,N/A,N/A,N/A
202307171530,Stanley,Southeast,51,73
202307171530,Star Ferry,East,41,61
202307171530,Ta Kwu Ling,East,30,53
202307171530,Tai Mei Tuk,East,48,64
202307171530,Tai Po Kau,N/A,N/A,N/A
202307171530,Tap Mun,East,54,62
202307171530,Tate's Cairn,Southeast,58,80
202307171530,Tseung Kwan O,Southeast,15,34
202307171530,Tsing Yi,Southeast,36,78
202307171530,Tuen Mun,Southeast,15,46
202307171530,Waglan Island,East,58,70
202307171530,Wetland Park,East,15,32
202307171530,Wong Chuk Hang,East,30,69
