Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171600,Central Pier,East,38,60
202307171600,Chek Lap Kok,East,48,64
202307171600,Cheung Chau,East,76,89
202307171600,Cheung Chau Beach,East,71,94
202307171600,Green Island,N/A,48,70
202307171600,Hong Kong Sea School,East,33,56
202307171600,Kai Tak,Southeast,33,54
202307171600,King's Park,East,30,54
202307171600,Lamma Island,East,40,60
202307171600,Lau Fau Shan,East,27,50
202307171600,Ngong Ping,East,100,132
202307171600,North Point,East,33,55
202307171600,Peng Chau,East,38,68
202307171600,Sai Kung,Southeast,38,59
202307171600,Sha Chau,Southeast,52,80
202307171600,Sha Tin,Southeast,18,45
202307171600,Shek Kong,N/A,N/A,N/A
202307171600,Stanley,Southeast,50,72
202307171600,Star Ferry,East,43,60
202307171600,Ta Kwu Ling,East,29,63
202307171600,Tai Mei Tuk,East,50,69
202307171600,Tai Po Kau,N/A,N/A,N/A
202307171600,Tap Mun,Southeast,59,75
202307171600,Tate's Cairn,Southeast,54,95
202307171600,Tseung Kwan O,Southeast,13,41
202307171600,Tsing Yi,East,31,64
202307171600,Tuen Mun,Southeast,26,55
202307171600,Waglan Island,East,55,72
202307171600,Wetland Park,East,17,40
202307171600,Wong Chuk Hang,East,24,50
