Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171040,Central Pier,East,37,64
202307171040,Chek Lap Kok,East,40,59
202307171040,Cheung Chau,East,62,89
202307171040,Cheung Chau Beach,East,68,86
202307171040,Green Island,N/A,41,66
202307171040,Hong Kong Sea School,East,40,64
202307171040,Kai Tak,East,28,52
202307171040,King's Park,East,28,55
202307171040,Lamma Island,East,41,68
202307171040,Lau Fau Shan,East,26,44
202307171040,Ngong Ping,East,95,117
202307171040,North Point,East,43,58
202307171040,Peng Chau,East,50,63
202307171040,Sai Kung,East,28,53
202307171040,Sha Chau,East,43,58
202307171040,Sha Tin,East,14,34
202307171040,Shek Kong,N/A,N/A,N/A
202307171040,Stanley,Southeast,46,69
202307171040,Star Ferry,East,44,63
202307171040,Ta Kwu Ling,East,21,43
202307171040,Tai Mei Tuk,East,58,82
202307171040,Tai Po Kau,N/A,N/A,N/A
202307171040,Tap Mun,East,60,70
202307171040,Tate's Cairn,Southeast,59,86
202307171040,Tseung Kwan O,Southeast,13,48
202307171040,Tsing Yi,Southeast,23,44
202307171040,Tuen Mun,Northeast,12,37
202307171040,Waglan Island,East,62,75
202307171040,Wetland Park,East,18,51
202307171040,Wong Chuk Hang,East,29,54
