Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170810,Central Pier,East,39,61
202307170810,Chek Lap Kok,East,47,66
202307170810,Cheung Chau,East,75,100
202307170810,Cheung Chau Beach,East,77,109
202307170810,Green Island,N/A,37,60
202307170810,Hong Kong Sea School,East,53,96
202307170810,Kai Tak,East,33,62
202307170810,King's Park,East,31,58
202307170810,Lamma Island,East,50,75
202307170810,Lau Fau Shan,East,35,53
202307170810,Ngong Ping,East,94,137
202307170810,North Point,East,45,62
202307170810,Peng Chau,East,59,84
202307170810,Sai Kung,East,40,57
202307170810,Sha Chau,East,49,69
202307170810,Sha Tin,East,18,40
202307170810,Shek Kong,N/A,N/A,N/A
202307170810,Stanley,Southeast,45,65
202307170810,Star Ferry,East,48,75
202307170810,Ta Kwu Ling,East,21,51
202307170810,Tai Mei Tuk,East,60,75
202307170810,Tai Po Kau,N/A,N/A,N/A
202307170810,Tap Mun,East,59,80
202307170810,Tate's Cairn,East,69,98
202307170810,Tseung Kwan O,South,15,43
202307170810,Tsing Yi,East,28,60
202307170810,Tuen Mun,Variable,7,22
202307170810,Waglan Island,East,71,84
202307170810,Wetland Park,East,19,48
202307170810,Wong Chuk Hang,East,25,55
