Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170930,Central Pier,East,48,75
202307170930,Chek Lap Kok,East,44,65
202307170930,Cheung Chau,East,73,102
202307170930,Cheung Chau Beach,East,71,87
202307170930,Green Island,N/A,41,71
202307170930,Hong Kong Sea School,East,50,72
202307170930,Kai Tak,East,32,58
202307170930,King's Park,East,36,69
202307170930,Lamma Island,East,43,69
202307170930,Lau Fau Shan,East,33,49
202307170930,Ngong Ping,East,105,133
202307170930,North Point,East,44,65
202307170930,Peng Chau,East,55,73
202307170930,Sai Kung,East,40,59
202307170930,Sha Chau,East,48,72
202307170930,Sha Tin,Northeast,14,35
202307170930,Shek Kong,N/A,N/A,N/A
202307170930,Stanley,Southeast,50,71
202307170930,Star Ferry,East,49,71
202307170930,Ta Kwu Ling,East,21,41
202307170930,Tai Mei Tuk,East,69,89
202307170930,Tai Po Kau,N/A,N/A,N/A
202307170930,Tap Mun,East,72,89
202307170930,Tate's Cairn,Southeast,73,105
202307170930,Tseung Kwan O,Southeast,14,33
202307170930,Tsing Yi,Southeast,26,51
202307170930,Tuen Mun,Variable,13,45
202307170930,Waglan Island,East,59,73
202307170930,Wetland Park,East,14,34
202307170930,Wong Chuk Hang,East,28,60
