Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170030,Central Pier,East,35,55
202307170030,Chek Lap Kok,Northeast,24,32
202307170030,Cheung Chau,Northeast,42,55
202307170030,Cheung Chau Beach,Northeast,54,67
202307170030,Green Island,N/A,N/A,N/A
202307170030,Hong Kong Sea School,Northeast,47,71
202307170030,Kai Tak,East,16,53
202307170030,King's Park,Northeast,21,40
202307170030,Lamma Island,East,30,62
202307170030,Lau Fau Shan,East,23,40
202307170030,Ngong Ping,East,58,83
202307170030,North Point,East,44,64
202307170030,Peng Chau,East,42,51
202307170030,Sai Kung,Northeast,30,46
202307170030,Sha Chau,Northeast,30,39
202307170030,Sha Tin,Northeast,16,29
202307170030,Shek Kong,N/A,N/A,N/A
202307170030,Stanley,East,30,55
202307170030,Star Ferry,East,23,37
202307170030,Ta Kwu Ling,East,14,26
202307170030,Tai Mei Tuk,Northeast,45,60
202307170030,Tai Po Kau,N/A,N/A,N/A
202307170030,Tap Mun,East,44,53
202307170030,Tate's Cairn,East,62,85
202307170030,Tseung Kwan O,Northeast,12,33
202307170030,Tsing Yi,Southeast,14,35
202307170030,Tuen Mun,North,12,31
202307170030,Waglan Island,Northeast,65,72
202307170030,Wetland Park,Northeast,12,26
202307170030,Wong Chuk Hang,East,22,46
