Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171330,Central Pier,East,38,66
202307171330,Chek Lap Kok,East,42,63
202307171330,Cheung Chau,East,79,98
202307171330,Cheung Chau Beach,East,71,90
202307171330,Green Island,N/A,49,76
202307171330,Hong Kong Sea School,East,46,80
202307171330,Kai Tak,Southeast,29,57
202307171330,King's Park,East,33,68
202307171330,Lamma Island,East,33,50
202307171330,Lau Fau Shan,East,17,33
202307171330,Ngong Ping,East,107,134
202307171330,North Point,East,38,59
202307171330,Peng Chau,East,47,66
202307171330,Sai Kung,Southeast,31,46
202307171330,Sha Chau,East,49,67
202307171330,Sha Tin,Southeast,10,30
202307171330,Shek Kong,N/A,N/A,N/A
202307171330,Stanley,Southeast,53,79
202307171330,Star Ferry,East,37,62
202307171330,Ta Kwu Ling,East,22,44
202307171330,Tai Mei Tuk,East,60,80
202307171330,Tai Po Kau,N/A,N/A,N/A
202307171330,Tap Mun,East,59,68
202307171330,Tate's Cairn,Southeast,66,90
202307171330,Tseung Kwan O,Southeast,17,50
202307171330,Tsing Yi,East,23,51
202307171330,Tuen Mun,Variable,11,45
202307171330,Waglan Island,East,60,81
202307171330,Wetland Park,East,9,32
202307171330,Wong Chuk Hang,East,28,64
