Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170040,Central Pier,East,34,57
202307170040,Chek Lap Kok,Northeast,25,36
202307170040,Cheung Chau,Northeast,44,65
202307170040,Cheung Chau Beach,Northeast,50,60
202307170040,Green Island,N/A,N/A,N/A
202307170040,Hong Kong Sea School,Northeast,51,75
202307170040,Kai Tak,East,15,40
202307170040,King's Park,East,19,41
202307170040,Lamma Island,East,30,68
202307170040,Lau Fau Shan,East,19,35
202307170040,Ngong Ping,East,75,100
202307170040,North Point,East,43,58
202307170040,Peng Chau,East,40,63
202307170040,Sai Kung,Northeast,31,51
202307170040,Sha Chau,Northeast,28,38
202307170040,Sha Tin,East,17,41
202307170040,Shek Kong,N/A,N/A,N/A
202307170040,Stanley,East,29,55
202307170040,Star Ferry,East,21,45
202307170040,Ta Kwu Ling,East,12,30
202307170040,Tai Mei Tuk,Northeast,48,63
202307170040,Tai Po Kau,N/A,N/A,N/A
202307170040,Tap Mun,East,38,46
202307170040,Tate's Cairn,East,63,85
202307170040,Tseung Kwan O,Northeast,12,34
202307170040,Tsing Yi,East,12,33
202307170040,Tuen Mun,North,14,27
202307170040,Waglan Island,Northeast,59,68
202307170040,Wetland Park,Northeast,10,25
202307170040,Wong Chuk Hang,East,19,43
