Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170110,Central Pier,East,34,50
202307170110,Chek Lap Kok,Northeast,26,37
202307170110,Cheung Chau,Northeast,42,62
202307170110,Cheung Chau Beach,Northeast,53,68
202307170110,Green Island,N/A,N/A,N/A
202307170110,Hong Kong Sea School,Northeast,50,78
202307170110,Kai Tak,East,14,32
202307170110,King's Park,Northeast,17,40
202307170110,Lamma Island,East,24,50
202307170110,Lau Fau Shan,Northeast,23,45
202307170110,Ngong Ping,East,63,87
202307170110,North Point,East,40,54
202307170110,Peng Chau,East,36,53
202307170110,Sai Kung,Northeast,31,51
202307170110,Sha Chau,Northeast,33,44
202307170110,Sha Tin,Northeast,17,42
202307170110,Shek Kong,N/A,N/A,N/A
202307170110,Stanley,East,30,55
202307170110,Star Ferry,East,19,32
202307170110,Ta Kwu Ling,East,14,28
202307170110,Tai Mei Tuk,Northeast,47,63
202307170110,Tai Po Kau,N/A,N/A,N/A
202307170110,Tap Mun,East,44,57
202307170110,Tate's Cairn,East,65,89
202307170110,Tseung Kwan O,Variable,14,45
202307170110,Tsing Yi,East,12,28
202307170110,Tuen Mun,North,9,26
202307170110,Waglan Island,Northeast,58,66
202307170110,Wetland Park,Northeast,11,23
202307170110,Wong Chuk Hang,East,21,36
