Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171220,Central Pier,Southeast,40,63
202307171220,Chek Lap Kok,East,44,62
202307171220,Cheung Chau,East,75,91
202307171220,Cheung Chau Beach,East,70,94
202307171220,Green Island,N/A,44,73
202307171220,Hong Kong Sea School,East,44,75
202307171220,Kai Tak,Southeast,29,45
202307171220,King's Park,East,32,55
202307171220,Lamma Island,East,35,57
202307171220,Lau Fau Shan,East,21,42
202307171220,Ngong Ping,East,101,132
202307171220,North Point,East,37,54
202307171220,Peng Chau,East,46,73
202307171220,Sai Kung,East,25,49
202307171220,Sha Chau,East,47,63
202307171220,Sha Tin,East,11,27
202307171220,Shek Kong,N/A,N/A,N/A
202307171220,Stanley,Southeast,53,69
202307171220,Star Ferry,East,40,58
202307171220,Ta Kwu Ling,East,23,44
202307171220,Tai Mei Tuk,East,54,68
202307171220,Tai Po Kau,N/A,N/A,N/A
202307171220,Tap Mun,East,56,67
202307171220,Tate's Cairn,Southeast,57,82
202307171220,Tseung Kwan O,Southeast,15,36
202307171220,Tsing Yi,Southeast,27,58
202307171220,Tuen Mun,Variable,10,27
202307171220,Waglan Island,East,55,77
202307171220,Wetland Park,East,17,41
202307171220,Wong Chuk Hang,East,29,53
