Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171340,Central Pier,East,44,71
202307171340,Chek Lap Kok,East,46,74
202307171340,Cheung Chau,East,72,99
202307171340,Cheung Chau Beach,East,72,97
202307171340,Green Island,N/A,44,80
202307171340,Hong Kong Sea School,East,49,81
202307171340,Kai Tak,Southeast,30,58
202307171340,King's Park,East,36,63
202307171340,Lamma Island,East,37,62
202307171340,Lau Fau Shan,East,19,40
202307171340,Ngong Ping,East,103,130
202307171340,North Point,East,38,54
202307171340,Peng Chau,East,51,78
202307171340,Sai Kung,East,28,51
202307171340,Sha Chau,Southeast,45,60
202307171340,Sha Tin,Variable,7,17
202307171340,Shek Kong,N/A,N/A,N/A
202307171340,Stanley,Southeast,54,73
202307171340,Star Ferry,East,37,59
202307171340,Ta Kwu Ling,East,18,46
202307171340,Tai Mei Tuk,East,62,79
202307171340,Tai Po Kau,N/A,N/A,N/A
202307171340,Tap Mun,East,62,75
202307171340,Tate's Cairn,Southeast,61,91
202307171340,Tseung Kwan O,Southeast,22,46
202307171340,Tsing Yi,Southeast,28,51
202307171340,Tuen Mun,Variable,10,32
202307171340,Waglan Island,East,59,73
202307171340,Wetland Park,East,12,28
202307171340,Wong Chuk Hang,East,32,69
