Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171100,Central Pier,East,44,70
202307171100,Chek Lap Kok,East,40,59
202307171100,Cheung Chau,East,68,93
202307171100,Cheung Chau Beach,East,69,87
202307171100,Green Island,N/A,41,71
202307171100,Hong Kong Sea School,East,45,73
202307171100,Kai Tak,Southeast,30,48
202307171100,King's Park,East,33,59
202307171100,Lamma Island,East,41,73
202307171100,Lau Fau Shan,East,25,49
202307171100,Ngong Ping,East,93,129
202307171100,North Point,East,42,73
202307171100,Peng Chau,East,51,79
202307171100,Sai Kung,East,28,54
202307171100,Sha Chau,East,44,62
202307171100,Sha Tin,Northeast,10,26
202307171100,Shek Kong,N/A,N/A,N/A
202307171100,Stanley,Southeast,52,75
202307171100,Star Ferry,East,40,68
202307171100,Ta Kwu Ling,East,19,45
202307171100,Tai Mei Tuk,East,59,85
202307171100,Tai Po Kau,N/A,N/A,N/A
202307171100,Tap Mun,East,63,74
202307171100,Tate's Cairn,Southeast,64,83
202307171100,Tseung Kwan O,Southeast,17,41
202307171100,Tsing Yi,Southeast,26,51
202307171100,Tuen Mun,Variable,8,32
202307171100,Waglan Island,East,56,72
202307171100,Wetland Park,East,16,33
202307171100,Wong Chuk Hang,Variable,28,76
