Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171310,Central Pier,East,37,60
202307171310,Chek Lap Kok,East,48,65
202307171310,Cheung Chau,East,75,98
202307171310,Cheung Chau Beach,East,68,87
202307171310,Green Island,N/A,42,80
202307171310,Hong Kong Sea School,East,43,75
202307171310,Kai Tak,East,28,54
202307171310,King's Park,East,32,58
202307171310,Lamma Island,East,37,72
202307171310,Lau Fau Shan,East,26,42
202307171310,Ngong Ping,East,100,124
202307171310,North Point,East,39,57
202307171310,Peng Chau,East,53,74
202307171310,Sai Kung,East,33,51
202307171310,Sha Chau,East,50,72
202307171310,Sha Tin,Northeast,12,28
202307171310,Shek Kong,N/A,N/A,N/A
202307171310,Stanley,Southeast,51,69
202307171310,Star Ferry,East,42,61
202307171310,Ta Kwu Ling,East,22,45
202307171310,Tai Mei Tuk,East,57,80
202307171310,Tai Po Kau,N/A,N/A,N/A
202307171310,Tap Mun,East,58,70
202307171310,Tate's Cairn,Southeast,58,81
202307171310,Tseung Kwan O,Southeast,12,27
202307171310,Tsing Yi,Southeast,14,32
202307171310,Tuen Mun,Variable,12,46
202307171310,Waglan Island,East,55,69
202307171310,Wetland Park,East,13,32
202307171310,Wong Chuk Hang,East,27,60
