Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307162350,Central Pier,East,32,48
202307162350,Chek Lap Kok,Northeast,26,40
202307162350,Cheung Chau,Northeast,45,59
202307162350,Cheung Chau Beach,Northeast,50,63
202307162350,Green Island,N/A,N/A,N/A
202307162350,Hong Kong Sea School,Northeast,49,84
202307162350,Kai Tak,East,15,43
202307162350,King's Park,Northeast,15,34
202307162350,Lamma Island,Northeast,27,56
202307162350,Lau Fau Shan,Northeast,23,37
202307162350,Ngong Ping,East,62,79
202307162350,North Point,East,40,57
202307162350,Peng Chau,East,34,51
202307162350,Sai Kung,Northeast,34,48
202307162350,Sha Chau,Northeast,28,38
202307162350,Sha Tin,Northeast,17,37
202307162350,Shek Kong,N/A,N/A,N/A
202307162350,Stanley,East,31,63
202307162350,Star Ferry,East,18,30
202307162350,Ta Kwu Ling,East,17,34
202307162350,Tai Mei Tuk,Northeast,51,64
202307162350,Tai Po Kau,N/A,N/A,N/A
202307162350,Tap Mun,East,39,50
202307162350,Tate's Cairn,East,66,83
202307162350,Tseung Kwan O,North,14,30
202307162350,Tsing Yi,Northeast,9,22
202307162350,Tuen Mun,North,15,33
202307162350,Waglan Island,Northeast,58,67
202307162350,Wetland Park,Northeast,10,26
202307162350,Wong Chuk Hang,East,20,42
