Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170330,Central Pier,East,36,57
202307170330,Chek Lap Kok,Northeast,32,51
202307170330,Cheung Chau,Northeast,53,71
202307170330,Cheung Chau Beach,Northeast,62,80
202307170330,Green Island,N/A,61,87
202307170330,Hong Kong Sea School,Northeast,44,102
202307170330,Kai Tak,East,18,42
202307170330,King's Park,Northeast,19,36
202307170330,Lamma Island,East,27,46
202307170330,Lau Fau Shan,Northeast,28,46
202307170330,Ngong Ping,East,79,110
202307170330,North Point,East,44,59
202307170330,Peng Chau,East,53,64
202307170330,Sai Kung,Northeast,36,56
202307170330,Sha Chau,Northeast,36,51
202307170330,Sha Tin,Northeast,22,60
202307170330,Shek Kong,N/A,N/A,N/A
202307170330,Stanley,Southeast,30,54
202307170330,Star Ferry,East,25,42
202307170330,Ta Kwu Ling,Northeast,20,39
202307170330,Tai Mei Tuk,Northeast,49,61
202307170330,Tai Po Kau,N/A,N/A,N/A
202307170330,Tap Mun,East,48,62
202307170330,Tate's Cairn,East,70,91
202307170330,Tseung Kwan O,Variable,14,35
202307170330,Tsing Yi,Variable,22,49
202307170330,Tuen Mun,North,14,35
202307170330,Waglan Island,East,70,89
202307170330,Wetland Park,Northeast,14,39
202307170330,Wong Chuk Hang,East,19,37
