Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171550,Central Pier,East,35,54
202307171550,Chek Lap Kok,East,54,70
202307171550,Cheung Chau,East,78,91
202307171550,Cheung Chau Beach,East,70,95
202307171550,Green Island,N/A,51,72
202307171550,Hong Kong Sea School,East,37,59
202307171550,Kai Tak,Southeast,38,64
202307171550,King's Park,East,33,61
202307171550,Lamma Island,East,39,60
202307171550,Lau Fau Shan,East,26,53
202307171550,Ngong Ping,East,110,132
202307171550,North Point,East,37,55
202307171550,Peng Chau,East,39,62
202307171550,Sai Kung,Southeast,37,59
202307171550,Sha Chau,Southeast,53,74
202307171550,Sha Tin,Variable,12,32
202307171550,Shek Kong,N/A,N/A,N/A
202307171550,Stanley,Southeast,53,78
202307171550,Star Ferry,East,44,59
202307171550,Ta Kwu Ling,East,30,60
202307171550,Tai Mei Tuk,East,49,72
202307171550,Tai Po Kau,N/A,N/A,N/A
202307171550,Tap Mun,Southeast,55,66
202307171550,Tate's Cairn,Southeast,51,84
202307171550,Tseung Kwan O,East,14,36
202307171550,Tsing Yi,East,29,46
202307171550,Tuen Mun,Southeast,15,36
202307171550,Waglan Island,East,59,74
202307171550,Wetland Park,Southeast,17,38
202307171550,Wong Chuk Hang,East,23,59
