Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171640,Central Pier,East,37,62
202307171640,Chek Lap Kok,East,48,64
202307171640,Cheung Chau,East,75,87
202307171640,Cheung Chau Beach,East,71,89
202307171640,Green Island,N/A,43,70
202307171640,Hong Kong Sea School,East,41,68
202307171640,Kai Tak,Southeast,37,61
202307171640,King's Park,East,34,60
202307171640,Lamma Island,East,37,58
202307171640,Lau Fau Shan,East,36,71
202307171640,Ngong Ping,East,92,124
202307171640,North Point,East,33,50
202307171640,Peng Chau,Southeast,41,71
202307171640,Sai Kung,Southeast,42,66
202307171640,Sha Chau,Southeast,61,84
202307171640,Sha Tin,Southeast,17,60
202307171640,Shek Kong,N/A,N/A,N/A
202307171640,Stanley,Southeast,51,69
202307171640,Star Ferry,East,41,59
202307171640,Ta Kwu Ling,East,24,48
202307171640,Tai Mei Tuk,East,43,70
202307171640,Tai Po Kau,N/A,N/A,N/A
202307171640,Tap Mun,Southeast,58,67
202307171640,Tate's Cairn,Southeast,45,76
202307171640,Tseung Kwan O,Variable,15,42
202307171640,Tsing Yi,Southeast,19,49
202307171640,Tuen Mun,Southeast,37,60
202307171640,Waglan Island,East,58,75
202307171640,Wetland Park,East,14,30
202307171640,Wong Chuk Hang,East,18,43
