Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170510,Central Pier,East,39,64
202307170510,Chek Lap Kok,East,40,59
202307170510,Cheung Chau,East,61,84
202307170510,Cheung Chau Beach,East,65,81
202307170510,Green Island,N/A,42,61
202307170510,Hong Kong Sea School,East,51,87
202307170510,Kai Tak,Southeast,27,45
202307170510,King's Park,East,24,63
202307170510,Lamma Island,East,40,69
202307170510,Lau Fau Shan,Northeast,20,40
202307170510,Ngong Ping,East,70,100
202307170510,North Point,East,49,73
202307170510,Peng Chau,East,51,73
202307170510,Sai Kung,Northeast,35,51
202307170510,Sha Chau,Northeast,26,37
202307170510,Sha Tin,Northeast,19,50
202307170510,Shek Kong,N/A,N/A,N/A
202307170510,Stanley,Southeast,44,62
202307170510,Star Ferry,East,40,63
202307170510,Ta Kwu Ling,East,19,35
202307170510,Tai Mei Tuk,East,57,71
202307170510,Tai Po Kau,N/A,N/A,N/A
202307170510,Tap Mun,East,62,80
202307170510,Tate's Cairn,East,76,96
202307170510,Tseung Kwan O,Variable,12,35
202307170510,Tsing Yi,Southeast,17,45
202307170510,Tuen Mun,Variable,5,18
202307170510,Waglan Island,East,76,90
202307170510,Wetland Park,Northeast,10,29
202307170510,Wong Chuk Hang,East,19,47
