Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171200,Central Pier,East,41,70
202307171200,Chek Lap Kok,East,42,63
202307171200,Cheung Chau,East,71,94
202307171200,Cheung Chau Beach,East,71,91
202307171200,Green Island,N/A,43,73
202307171200,Hong Kong Sea School,East,43,74
202307171200,Kai Tak,East,24,47
202307171200,King's Park,East,30,61
202307171200,Lamma Island,East,40,58
202307171200,Lau Fau Shan,East,20,36
202307171200,Ngong Ping,East,98,115
202307171200,North Point,East,39,56
202307171200,Peng Chau,East,57,82
202307171200,Sai Kung,East,24,50
202307171200,Sha Chau,East,46,60
202307171200,Sha Tin,East,11,22
202307171200,Shek Kong,N/A,N/A,N/A
202307171200,Stanley,Southeast,49,70
202307171200,Star Ferry,East,41,60
202307171200,Ta Kwu Ling,East,19,40
202307171200,Tai Mei Tuk,East,54,67
202307171200,Tai Po Kau,N/A,N/A,N/A
202307171200,Tap Mun,East,53,65
202307171200,Tate's Cairn,Southeast,60,79
202307171200,Tseung Kwan O,Southeast,12,29
202307171200,Tsing Yi,Southeast,19,39
202307171200,Tuen Mun,Variable,8,44
202307171200,Waglan Island,East,57,72
202307171200,Wetland Park,East,15,36
202307171200,Wong Chuk Hang,East,29,64
