Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171320,Central Pier,East,37,56
202307171320,Chek Lap Kok,East,45,59
202307171320,Cheung Chau,East,80,101
202307171320,Cheung Chau Beach,East,66,83
202307171320,Green Island,N/A,46,81
202307171320,Hong Kong Sea School,East,42,66
202307171320,Kai Tak,Southeast,32,61
202307171320,King's Park,East,36,61
202307171320,Lamma Island,East,36,62
202307171320,Lau Fau Shan,East,24,44
202307171320,Ngong Ping,East,103,129
202307171320,North Point,East,34,54
202307171320,Peng Chau,East,50,70
202307171320,Sai Kung,East,27,40
202307171320,Sha Chau,East,48,71
202307171320,Sha Tin,Northeast,12,26
202307171320,Shek Kong,N/A,N/A,N/A
202307171320,Stanley,Southeast,48,64
202307171320,Star Ferry,East,37,55
202307171320,Ta Kwu Ling,East,19,46
202307171320,Tai Mei Tuk,East,60,73
202307171320,Tai Po Kau,N/A,N/A,N/A
202307171320,Tap Mun,East,59,71
202307171320,Tate's Cairn,Southeast,58,83
202307171320,Tseung Kwan O,Southeast,15,34
202307171320,Tsing Yi,East,25,50
202307171320,Tuen Mun,Northeast,12,33
202307171320,Waglan Island,East,58,72
202307171320,Wetland Park,East,10,30
202307171320,Wong Chuk Hang,East,26,64
