Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170010,Central Pier,East,33,51
202307170010,Chek Lap Kok,Northeast,27,35
202307170010,Cheung Chau,Northeast,41,58
202307170010,Cheung Chau Beach,Northeast,54,68
202307170010,Green Island,N/A,N/A,N/A
202307170010,Hong Kong Sea School,Northeast,44,74
202307170010,Kai Tak,East,15,36
202307170010,King's Park,Northeast,18,50
202307170010,Lamma Island,East,21,48
202307170010,Lau Fau Shan,East,23,40
202307170010,Ngong Ping,East,65,80
202307170010,North Point,East,42,59
202307170010,Peng Chau,East,33,46
202307170010,Sai Kung,Northeast,37,57
202307170010,Sha Chau,Northeast,27,37
202307170010,Sha Tin,Northeast,18,36
202307170010,Shek Kong,N/A,N/A,N/A
202307170010,Stanley,East,28,60
202307170010,Star Ferry,East,19,33
202307170010,Ta Kwu Ling,Northeast,18,30
202307170010,Tai Mei Tuk,Northeast,48,63
202307170010,Tai Po Kau,N/A,N/A,N/A
202307170010,Tap Mun,East,33,48
202307170010,Tate's Cairn,East,57,91
202307170010,Tseung Kwan O,Northeast,16,51
202307170010,Tsing Yi,South,9,21
202307170010,Tuen Mun,Northeast,10,25
202307170010,Waglan Island,Northeast,59,71
202307170010,Wetland Park,Northeast,13,29
202307170010,Wong Chuk Hang,East,18,39
