Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171230,Central Pier,East,37,62
202307171230,Chek Lap Kok,East,46,66
202307171230,Cheung Chau,East,77,91
202307171230,Cheung Chau Beach,East,68,93
202307171230,Green Island,N/A,46,78
202307171230,Hong Kong Sea School,East,45,72
202307171230,Kai Tak,Southeast,28,57
202307171230,King's Park,East,36,66
202307171230,Lamma Island,East,33,57
202307171230,Lau Fau Shan,East,28,59
202307171230,Ngong Ping,East,91,116
202307171230,North Point,East,33,50
202307171230,Peng Chau,East,51,66
202307171230,Sai Kung,Southeast,30,49
202307171230,Sha Chau,Southeast,47,72
202307171230,Sha Tin,Variable,9,24
202307171230,Shek Kong,N/A,N/A,N/A
202307171230,Stanley,Southeast,50,69
202307171230,Star Ferry,East,35,50
202307171230,Ta Kwu Ling,East,18,38
202307171230,Tai Mei Tuk,East,51,67
202307171230,Tai Po Kau,N/A,N/A,N/A
202307171230,Tap Mun,East,59,70
202307171230,Tate's Cairn,Southeast,55,83
202307171230,Tseung Kwan O,Southeast,18,48
202307171230,Tsing Yi,East,25,49
202307171230,Tuen Mun,Southeast,18,48
202307171230,Waglan Island,East,55,71
202307171230,Wetland Park,East,19,37
202307171230,Wong Chuk Hang,East,27,59
