Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170250,Central Pier,East,38,51
202307170250,Chek Lap Kok,Northeast,30,47
202307170250,Cheung Chau,Northeast,46,64
202307170250,Cheung Chau Beach,Northeast,55,68
202307170250,Green Island,N/A,54,69
202307170250,Hong Kong Sea School,Northeast,55,93
202307170250,Kai Tak,East,19,54
202307170250,King's Park,Northeast,18,36
202307170250,Lamma Island,East,26,53
202307170250,Lau Fau Shan,Northeast,26,43
202307170250,Ngong Ping,East,75,100
202307170250,North Point,East,51,68
202307170250,Peng Chau,East,47,61
202307170250,Sai Kung,Northeast,41,59
202307170250,Sha Chau,Northeast,33,44
202307170250,Sha Tin,Northeast,22,49
202307170250,Shek Kong,N/A,N/A,N/A
202307170250,Stanley,East,33,71
202307170250,Star Ferry,East,23,39
202307170250,Ta Kwu Ling,Northeast,17,36
202307170250,Tai Mei Tuk,Northeast,53,67
202307170250,Tai Po Kau,N/A,N/A,N/A
202307170250,Tap Mun,East,47,60
202307170250,Tate's Cairn,East,72,93
202307170250,Tseung Kwan O,Northeast,18,46
202307170250,Tsing Yi,Southeast,15,37
202307170250,Tuen Mun,North,12,27
202307170250,Waglan Island,Northeast,66,74
202307170250,Wetland Park,Northeast,12,30
202307170250,Wong Chuk Hang,East,21,50
