Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171210,Central Pier,East,41,67
202307171210,Chek Lap Kok,East,42,58
202307171210,Cheung Chau,East,78,96
202307171210,Cheung Chau Beach,East,71,96
202307171210,Green Island,N/A,46,75
202307171210,Hong Kong Sea School,East,42,71
202307171210,Kai Tak,East,28,54
202307171210,King's Park,East,36,57
202307171210,Lamma Island,East,34,69
202307171210,Lau Fau Shan,East,24,53
202307171210,Ngong Ping,East,98,131
202307171210,North Point,East,33,51
202307171210,Peng Chau,East,55,86
202307171210,Sai Kung,East,26,42
202307171210,Sha Chau,East,48,61
202307171210,Sha Tin,Southeast,11,27
202307171210,Shek Kong,N/A,N/A,N/A
202307171210,Stanley,Southeast,53,73
202307171210,Star Ferry,East,38,62
202307171210,Ta Kwu Ling,East,22,41
202307171210,Tai Mei Tuk,East,53,72
202307171210,Tai Po Kau,N/A,N/A,N/A
202307171210,Tap Mun,East,53,60
202307171210,Tate's Cairn,Southeast,58,77
202307171210,Tseung Kwan O,Southeast,14,32
202307171210,Tsing Yi,East,28,54
202307171210,Tuen Mun,Southeast,15,40
202307171210,Waglan Island,East,56,75
202307171210,Wetland Park,East,14,35
202307171210,Wong Chuk Hang,East,28,60
