Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171400,Central Pier,N/A,N/A,N/A
202307171400,Chek Lap Kok,East,48,67
202307171400,Cheung Chau,East,87,108
202307171400,Cheung Chau Beach,East,76,107
202307171400,Green Island,N/A,59,86
202307171400,Hong Kong Sea School,East,48,79
202307171400,Kai Tak,Southeast,28,51
202307171400,King's Park,East,43,68
202307171400,Lamma Island,East,39,61
202307171400,Lau Fau Shan,Southeast,23,44
202307171400,Ngong Ping,East,104,128
202307171400,North Point,East,40,60
202307171400,Peng Chau,East,57,87
202307171400,Sai Kung,Southeast,31,61
202307171400,Sha Chau,East,48,65
202307171400,Sha Tin,Southeast,11,33
202307171400,Shek Kong,N/A,N/A,N/A
202307171400,Stanley,Southeast,57,77
202307171400,Star Ferry,East,43,64
202307171400,Ta Kwu Ling,East,19,37
202307171400,Tai Mei Tuk,East,59,79
202307171400,Tai Po Kau,N/A,N/A,N/A
202307171400,Tap Mun,East,66,81
202307171400,Tate's Cairn,Southeast,63,103
202307171400,Tseung Kwan O,Southeast,21,55
202307171400,Tsing Yi,Southeast,33,69
202307171400,Tuen Mun,Southeast,14,43
202307171400,Waglan Island,East,60,78
202307171400,Wetland Park,East,18,46
202307171400,Wong Chuk Hang,N/A,N/A,N/A
