Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170400,Central Pier,East,44,62
202307170400,Chek Lap Kok,Northeast,25,35
202307170400,Cheung Chau,East,42,64
202307170400,Cheung Chau Beach,Northeast,57,72
202307170400,Green Island,N/A,55,81
202307170400,Hong Kong Sea School,East,46,86
202307170400,Kai Tak,East,28,50
202307170400,King's Park,East,23,58
202307170400,Lamma Island,East,32,51
202307170400,Lau Fau Shan,Northeast,20,32
202307170400,Ngong Ping,East,64,84
202307170400,North Point,East,44,60
202307170400,Peng Chau,East,46,70
202307170400,Sai Kung,Northeast,28,65
202307170400,Sha Chau,Northeast,28,38
202307170400,Sha Tin,Northeast,19,46
202307170400,Shek Kong,N/A,N/A,N/A
202307170400,Stanley,East,35,59
202307170400,Star Ferry,East,24,42
202307170400,Ta Kwu Ling,Northeast,19,40
202307170400,Tai Mei Tuk,Northeast,44,60
202307170400,Tai Po Kau,N/A,N/A,N/A
202307170400,Tap Mun,East,59,79
202307170400,Tate's Cairn,East,62,96
202307170400,Tseung Kwan O,Variable,14,40
202307170400,Tsing Yi,East,17,45
202307170400,Tuen Mun,North,10,27
202307170400,Waglan Island,East,72,90
202307170400,Wetland Park,Northeast,12,31
202307170400,Wong Chuk Hang,East,34,64
