Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170450,Central Pier,East,46,67
202307170450,Chek Lap Kok,Northeast,23,36
202307170450,Cheung Chau,East,60,91
202307170450,Cheung Chau Beach,East,65,93
202307170450,Green Island,N/A,53,67
202307170450,Hong Kong Sea School,East,51,82
202307170450,Kai Tak,East,28,58
202307170450,King's Park,East,25,51
202307170450,Lamma Island,East,37,59
202307170450,Lau Fau Shan,East,14,30
202307170450,Ngong Ping,East,72,97
202307170450,North Point,East,49,75
202307170450,Peng Chau,East,46,60
202307170450,Sai Kung,East,34,51
202307170450,Sha Chau,Northeast,24,32
202307170450,Sha Tin,Northeast,19,51
202307170450,Shek Kong,N/A,N/A,N/A
202307170450,Stanley,Southeast,40,61
202307170450,Star Ferry,East,26,43
202307170450,Ta Kwu Ling,Southeast,12,33
202307170450,Tai Mei Tuk,East,43,54
202307170450,Tai Po Kau,N/A,N/A,N/A
202307170450,Tap Mun,East,61,75
202307170450,Tate's Cairn,East,75,94
202307170450,Tseung Kwan O,Variable,14,33
202307170450,Tsing Yi,East,19,40
202307170450,Tuen Mun,North,4,14
202307170450,Waglan Island,East,74,82
202307170450,Wetland Park,East,6,24
202307170450,Wong Chuk Hang,East,17,40
