Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171120,Central Pier,East,42,71
202307171120,Chek Lap Kok,East,38,51
202307171120,Cheung Chau,East,77,106
202307171120,Cheung Chau Beach,East,66,90
202307171120,Green Island,N/A,41,62
202307171120,Hong Kong Sea School,East,45,78
202307171120,Kai Tak,East,32,53
202307171120,King's Park,East,33,62
202307171120,Lamma Island,East,43,64
202307171120,Lau Fau Shan,East,18,40
202307171120,Ngong Ping,East,97,120
202307171120,North Point,East,41,59
202307171120,Peng Chau,East,54,75
202307171120,Sai Kung,East,27,44
202307171120,Sha Chau,East,41,60
202307171120,Sha Tin,East,12,41
202307171120,Shek Kong,N/A,N/A,N/A
202307171120,Stanley,Southeast,49,66
202307171120,Star Ferry,East,44,61
202307171120,Ta Kwu Ling,East,18,32
202307171120,Tai Mei Tuk,East,62,79
202307171120,Tai Po Kau,N/A,N/A,N/A
202307171120,Tap Mun,East,62,75
202307171120,Tate's Cairn,Southeast,66,89
202307171120,Tseung Kwan O,Southeast,18,42
202307171120,Tsing Yi,Southeast,24,42
202307171120,Tuen Mun,Southeast,12,39
202307171120,Waglan Island,East,57,67
202307171120,Wetland Park,East,14,30
202307171120,Wong Chuk Hang,East,24,64
