Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170100,Central Pier,East,34,54
202307170100,Chek Lap Kok,Northeast,23,30
202307170100,Cheung Chau,Northeast,43,59
202307170100,Cheung Chau Beach,Northeast,53,65
202307170100,Green Island,N/A,N/A,N/A
202307170100,Hong Kong Sea School,Northeast,48,75
202307170100,Kai Tak,East,20,44
202307170100,King's Park,Variable,23,45
202307170100,Lamma Island,Northeast,25,44
202307170100,Lau Fau Shan,Northeast,18,30
202307170100,Ngong Ping,East,64,89
202307170100,North Point,East,41,56
202307170100,Peng Chau,East,35,49
202307170100,Sai Kung,Northeast,35,62
202307170100,Sha Chau,Northeast,30,39
202307170100,Sha Tin,North,17,35
202307170100,Shek Kong,N/A,N/A,N/A
202307170100,Stanley,East,28,55
202307170100,Star Ferry,East,21,50
202307170100,Ta Kwu Ling,Northeast,18,52
202307170100,Tai Mei Tuk,Northeast,47,63
202307170100,Tai Po Kau,N/A,N/A,N/A
202307170100,Tap Mun,East,44,58
202307170100,Tate's Cairn,East,62,83
202307170100,Tseung Kwan O,Northeast,15,35
202307170100,Tsing Yi,Northeast,9,22
202307170100,Tuen Mun,North,12,35
202307170100,Waglan Island,Northeast,60,70
202307170100,Wetland Park,Northeast,7,19
202307170100,Wong Chuk Hang,East,17,33
