Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171350,Central Pier,East,41,60
202307171350,Chek Lap Kok,East,43,63
202307171350,Cheung Chau,East,79,110
202307171350,Cheung Chau Beach,East,70,96
202307171350,Green Island,N/A,55,83
202307171350,Hong Kong Sea School,East,50,80
202307171350,Kai Tak,Southeast,30,53
202307171350,King's Park,East,42,78
202307171350,Lamma Island,East,41,68
202307171350,Lau Fau Shan,East,26,50
202307171350,Ngong Ping,East,103,130
202307171350,North Point,East,40,67
202307171350,Peng Chau,East,56,74
202307171350,Sai Kung,Southeast,30,70
202307171350,Sha Chau,East,46,63
202307171350,Sha Tin,Variable,11,34
202307171350,Shek Kong,N/A,N/A,N/A
202307171350,Stanley,Southeast,57,77
202307171350,Star Ferry,East,40,59
202307171350,Ta Kwu Ling,East,26,60
202307171350,Tai Mei Tuk,East,57,80
202307171350,Tai Po Kau,N/A,N/A,N/A
202307171350,Tap Mun,East,64,71
202307171350,Tate's Cairn,Southeast,62,90
202307171350,Tseung Kwan O,Southeast,21,44
202307171350,Tsing Yi,East,34,68
202307171350,Tuen Mun,Variable,12,38
202307171350,Waglan Island,East,62,78
202307171350,Wetland Park,Southeast,12,25
202307171350,Wong Chuk Hang,East,31,62
