Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170820,Central Pier,East,40,61
202307170820,Chek Lap Kok,East,45,62
202307170820,Cheung Chau,East,72,96
202307170820,Cheung Chau Beach,East,79,98
202307170820,Green Island,N/A,40,90
202307170820,Hong Kong Sea School,East,52,92
202307170820,Kai Tak,East,26,47
202307170820,King's Park,East,25,44
202307170820,Lamma Island,East,47,71
202307170820,Lau Fau Shan,East,40,57
202307170820,Ngong Ping,East,98,130
202307170820,North Point,East,44,66
202307170820,Peng Chau,East,58,85
202307170820,Sai Kung,East,41,59
202307170820,Sha Chau,East,46,71
202307170820,Sha Tin,Northeast,21,51
202307170820,Shek Kong,N/A,N/A,N/A
202307170820,Stanley,Southeast,47,70
202307170820,Star Ferry,East,43,66
202307170820,Ta Kwu Ling,East,26,55
202307170820,Tai Mei Tuk,East,63,78
202307170820,Tai Po Kau,N/A,N/A,N/A
202307170820,Tap Mun,East,69,87
202307170820,Tate's Cairn,Southeast,69,98
202307170820,Tseung Kwan O,Southeast,12,30
202307170820,Tsing Yi,East,28,51
202307170820,Tuen Mun,East,15,35
202307170820,Waglan Island,East,73,90
202307170820,Wetland Park,East,19,38
202307170820,Wong Chuk Hang,Southeast,28,69
