Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170910,Central Pier,East,35,56
202307170910,Chek Lap Kok,East,44,63
202307170910,Cheung Chau,East,71,100
202307170910,Cheung Chau Beach,East,72,101
202307170910,Green Island,N/A,40,75
202307170910,Hong Kong Sea School,East,50,90
202307170910,Kai Tak,East,36,66
202307170910,King's Park,East,30,56
202307170910,Lamma Island,East,42,81
202307170910,Lau Fau Shan,East,35,57
202307170910,Ngong Ping,East,95,122
202307170910,North Point,East,51,78
202307170910,Peng Chau,East,59,86
202307170910,Sai Kung,East,41,65
202307170910,Sha Chau,East,49,71
202307170910,Sha Tin,Northeast,22,47
202307170910,Shek Kong,N/A,N/A,N/A
202307170910,Stanley,Southeast,47,69
202307170910,Star Ferry,East,45,68
202307170910,Ta Kwu Ling,East,22,49
202307170910,Tai Mei Tuk,East,62,81
202307170910,Tai Po Kau,N/A,N/A,N/A
202307170910,Tap Mun,East,72,106
202307170910,Tate's Cairn,East,77,105
202307170910,Tseung Kwan O,South,14,34
202307170910,Tsing Yi,Southeast,30,68
202307170910,Tuen Mun,Variable,9,33
202307170910,Waglan Island,East,62,84
202307170910,Wetland Park,East,19,37
202307170910,Wong Chuk Hang,East,27,61
