Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170020,Central Pier,East,33,51
202307170020,Chek Lap Kok,Northeast,22,30
202307170020,Cheung Chau,Northeast,42,58
202307170020,Cheung Chau Beach,Northeast,51,62
202307170020,Green Island,N/A,N/A,N/A
202307170020,Hong Kong Sea School,Northeast,53,90
202307170020,Kai Tak,East,16,54
202307170020,King's Park,Northeast,22,44
202307170020,Lamma Island,East,27,50
202307170020,Lau Fau Shan,East,27,44
202307170020,Ngong Ping,East,64,87
202307170020,North Point,East,47,62
202307170020,Peng Chau,East,38,54
202307170020,Sai Kung,Northeast,34,59
202307170020,Sha Chau,Northeast,30,37
202307170020,Sha Tin,Northeast,16,30
202307170020,Shek Kong,N/A,N/A,N/A
202307170020,Stanley,East,32,60
202307170020,Star Ferry,East,21,41
202307170020,Ta Kwu Ling,East,16,39
202307170020,Tai Mei Tuk,Northeast,42,56
202307170020,Tai Po Kau,N/A,N/A,N/A
202307170020,Tap Mun,East,39,49
202307170020,Tate's Cairn,East,57,82
202307170020,Tseung Kwan O,North,12,38
202307170020,Tsing Yi,Variable,13,27
202307170020,Tuen Mun,North,14,33
202307170020,Waglan Island,Northeast,58,72
202307170020,Wetland Park,Northeast,9,19
202307170020,Wong Chuk Hang,East,19,45
